time,spot,call_premium,put_premium,net_premium,net_dex,net_gex
11:08:48,732.84,85132414.0,392073232.0,-306940818.0,-40810425.22692479,-10831894.21788696
11:09:46,732.78,83673307.0,393043341.0,-309370034.0,-40771712.11150439,-10830120.605508275
11:09:47,732.755,83257832.0,395278046.0,-312020214.0,-40758340.9832977,-10829381.643209778
11:10:46,732.97,86176233.0,384443567.0,-298267334.0,-40743391.3051305,-10835737.542883713
11:10:48,732.93,85673271.0,384337346.0,-298664075.0,-40737942.32904329,-10834554.90873756
11:11:46,733.13,91530952.0,364253103.0,-272722151.0,-41001792.79265709,-9846616.742130106
11:11:48,733.13,90792803.0,362938659.0,-272145856.0,-40999264.7917972,-9846616.742130106
11:12:46,733.42,103791274.0,330158337.0,-226367063.0,-40894420.4638614,-9854408.2214742
11:12:48,733.36,102555681.0,333497423.0,-230941742.0,-40879686.3479952,-9852795.93844932
11:13:46,733.25,99908699.0,347159744.0,-247251045.0,-40723980.72498,-9849840.428820712
11:13:48,733.25,99451764.0,349435574.0,-249983810.0,-40718701.24432249,-9849840.428820712
11:14:46,733.17,96938824.0,362209425.0,-265270601.0,-40663102.6644012,-9847691.24573636
11:14:48,733.14,96506809.0,362223719.0,-265716910.0,-40665876.2797284,-9846885.362535672
11:15:46,733.2,98790025.0,353905423.0,-255115398.0,-40662994.64510399,-9848497.161913024
11:15:48,733.19,98822361.0,354272645.0,-255450284.0,-40662896.43766611,-9848228.519523472
11:16:46,733.31,101189783.0,348079796.0,-246890013.0,-40707982.713457294,-9851452.470021823
11:16:48,733.31,101042729.0,347350195.0,-246307466.0,-40706879.8885483,-9851452.470021823
11:17:46,733.16,97064909.0,357845779.0,-260780870.0,-40651978.728810005,-9847422.614338802
11:17:48,733.145,97121905.0,358516078.0,-261394173.0,-40651051.03113285,-9847019.674112458
11:18:46,733.14,94840395.0,367356006.0,-272515611.0,-40571525.5752312,-9846885.362535672
11:18:48,733.12,94562890.0,368632427.0,-274069537.0,-40569046.80452799,-9846348.125388533
11:19:46,732.972,91235915.0,375516861.0,-284280946.0,-40196756.0882142,-10835796.67628522
11:19:48,732.875,90991267.0,381684681.0,-290693414.0,-40182169.870521255,-10832928.89217005
11:20:46,732.84,89087995.0,391503200.0,-302415205.0,-40197962.92504919,-10831894.21788696
11:20:48,732.86,88531231.0,392673447.0,-304142216.0,-40196427.9850664,-10832485.454283716
11:21:46,732.78,87511516.0,395172665.0,-307661149.0,-40223172.8471868,-10830120.605508275
11:21:48,732.79,87168761.0,395482719.0,-308313958.0,-40222504.08936229,-10830416.197486848
11:22:46,732.6499,83556490.0,417764863.0,-334208373.0,-40236184.38576441,-10826275.321489029
11:22:48,732.66,83766547.0,417729172.0,-333962625.0,-40236765.0594708,-10826573.816403018
11:23:46,732.84,87829958.0,392089687.0,-304259729.0,-40165628.6171964,-10831894.21788696
11:23:48,732.7301,85365464.0,397299948.0,-311934484.0,-40144812.13190957,-10828645.661820766
11:24:47,732.745,85246806.0,399782121.0,-314535315.0,-40138690.83602885,-10829086.065349562
11:24:49,732.73,85294919.0,399909449.0,-314614530.0,-40137407.13524141,-10828642.706122637
11:25:46,732.85,87808831.0,393494691.0,-305685860.0,-40147370.01651201,-10832189.83406843
11:25:48,732.85,88549286.0,393222674.0,-304673388.0,-40145600.38163149,-10832189.83406843
11:26:47,732.92,89019078.0,382225668.0,-293206590.0,-40107009.1819028,-10834259.260285564
11:26:49,732.89,88901942.0,384725123.0,-295823181.0,-40104826.283379,-10833372.33913247
11:27:46,732.85,88289662.0,386192532.0,-297902870.0,-74417720.13407798,-11800636.739972768
11:27:48,732.86,88901940.0,384531832.0,-295629892.0,-74423387.77840018,-11800958.789976228
11:28:47,732.67,83144887.0,412802819.0,-329657932.0,-74417233.98243651,-11794840.591362622
11:28:48,732.66,82643080.0,412828093.0,-330185013.0,-74417049.302832,-11794518.624853846
11:29:47,732.42,77394405.0,450845318.0,-373450913.0,-74580990.6737376,-11786792.746980464
11:29:48,732.39,76769992.0,452944106.0,-376174114.0,-74574595.55155112,-11785827.190221813
11:30:46,732.3,75059393.0,467179464.0,-392120071.0,-74699596.438962,-11782930.757246558
11:30:48,732.37,75783178.0,463870871.0,-388087693.0,-74700850.609872,-11785183.507688334
11:31:46,732.35,75304891.0,461396216.0,-386091325.0,-74711288.808929,-11784539.842732685
11:31:48,732.35,75639651.0,461890599.0,-386250948.0,-74711731.9319435,-11784539.842732685
11:32:46,732.57,79537468.0,434218366.0,-354680898.0,-74752617.1463385,-11791621.12402546
11:32:48,732.56,79771799.0,434502221.0,-354730422.0,-74753337.7031016,-11791299.201461256
11:33:46,732.68,85113541.0,413354112.0,-328240571.0,-74761448.37949319,-11795162.56226585
11:33:48,732.67,85566636.0,415187411.0,-329620775.0,-74765085.9749601,-11794840.591362622
11:34:46,732.82,88268831.0,397481706.0,-309212875.0,-74790419.0563508,-11799670.61632912
11:34:48,732.82,88684276.0,394977666.0,-306293390.0,-74781175.87311141,-11799670.61632912
11:35:46,732.97,95938843.0,371967626.0,-276028783.0,-74611733.11927229,-11804501.630048515
11:35:48,732.95,96047973.0,373334492.0,-277286519.0,-74611356.138205,-11803857.437757986
11:36:46,732.76,90397981.0,400572915.0,-310174934.0,-74574655.013488,-11797738.487692174
11:36:48,732.77,90490328.0,399564792.0,-309074464.0,-74575618.4673298,-11798060.49814552
11:37:46,732.76,90422813.0,399068102.0,-308645289.0,-74581574.67866841,-11797738.487692174
11:37:48,732.77,90128045.0,398857648.0,-308729603.0,-74576279.176728,-11798060.49814552
11:38:46,732.8188,90878081.0,392509406.0,-301631325.0,-74595771.68254305,-11799631.972206015
11:38:48,732.81,90635375.0,393059754.0,-302424379.0,-74595261.89778389,-11799348.58390348
11:39:46,732.56,83716655.0,427647461.0,-343930806.0,-74597382.29411839,-11791299.201461256
11:39:48,732.53,83910287.0,427709232.0,-343798945.0,-74606657.057359,-11790333.460135398
11:40:46,732.43,80343640.0,450034497.0,-369690857.0,-74699607.3230021,-11787114.60802226
11:40:47,732.47,80386070.0,448615159.0,-368229089.0,-74699228.8401399,-11788402.096134031
11:41:46,732.38,78114265.0,452606842.0,-374492577.0,-74739694.1504378,-11785505.346757844
11:41:48,732.335,77302231.0,459298118.0,-381995887.0,-74730390.89451578,-11784057.105551396
11:42:46,732.39,78374907.0,451269453.0,-372894546.0,-74794578.4457406,-11785827.190221813
11:42:48,732.44,78313167.0,448563891.0,-370250724.0,-74797131.00710641,-11787436.47345852
11:43:46,732.27,74442591.0,466320902.0,-391878311.0,-74682636.21190679,-11781965.358688371
11:43:48,732.2,73182068.0,475324778.0,-402142710.0,-74668433.441784,-11779712.915858611
11:44:46,732.1,71209811.0,493171781.0,-421961970.0,-74703844.500682,-11776495.5139164
11:44:48,732.08,70331035.0,494235777.0,-423904742.0,-74704410.9571496,-11775852.086261446
11:45:46,731.99,69045759.0,491522064.0,-422476305.0,-73565079.29596841,-12417215.57562261
11:45:48,731.945,68779712.0,492932247.0,-424152535.0,-73567555.89773752,-12415688.894861355
11:46:46,731.98,69661445.0,494614350.0,-424952905.0,-73776944.39973481,-12416876.30512008
11:46:48,732.0099,69361677.0,511724436.0,-442362759.0,-74947093.33593263,-11773597.011108013
11:47:46,732.07,71261628.0,504173142.0,-432911514.0,-74958826.52597603,-11775530.379025657
11:47:48,732.11,71546709.0,497659120.0,-426112411.0,-74975398.93687901,-11776817.234335562
11:48:46,732.0599,71850849.0,503842606.0,-431991757.0,-74956698.81315231,-11775205.4591781
11:48:47,732.05,71699596.0,505080589.0,-433380993.0,-74955018.00566448,-11774886.97773744
11:49:46,732.04,72370411.0,509096802.0,-436726391.0,-74963289.9025672,-11774565.283685025
11:49:48,732.06,72636336.0,510997723.0,-438361387.0,-74968608.4679826,-11775208.676184315
11:50:46,732.0801,74021070.0,501412459.0,-427391389.0,-74902789.15800188,-11775855.303355996
11:50:48,732.02,72836312.0,513852158.0,-441015846.0,-74912071.409586,-11773921.908763554
11:51:46,731.91,70814897.0,513508730.0,-442693833.0,-73881212.66279219,-12414501.541380616
11:51:48,731.9,70600461.0,513733022.0,-443132561.0,-73879489.77637799,-12414162.307957588
11:52:46,731.87,69588090.0,521069695.0,-451481605.0,-73961546.14475699,-12413144.635498129
11:52:48,731.86,69820436.0,520292216.0,-450471780.0,-73962045.3375958,-12412805.420614854
11:53:46,731.86,70598421.0,524410733.0,-453812312.0,-74008309.4649728,-12412805.420614854
11:53:48,731.85,70642649.0,522526672.0,-451884023.0,-74007557.172255,-12412466.210366512
11:54:46,732.07,73831982.0,512664732.0,-438832750.0,-75214134.46701531,-11775530.379025657
11:54:48,732.03,73755275.0,516457760.0,-442702485.0,-75209867.6092218,-11774243.59402706
11:55:47,732.0,75560639.0,521155374.0,-445594735.0,-75684528.09191999,-12326808.4911396
11:55:49,732.0,75091299.0,522108305.0,-447017006.0,-75684962.673,-12326808.4911396
11:56:46,732.08,75860215.0,502711190.0,-426850975.0,-75072166.74768722,-11775852.086261446
11:56:48,732.05,75312071.0,507141415.0,-431829344.0,-75068551.08380651,-11774886.97773744
11:57:46,732.02,73882509.0,513838428.0,-439955919.0,-75094470.58983402,-11773921.908763554
11:57:48,732.05,74361978.0,512861181.0,-438499203.0,-75097415.63229398,-11774886.97773744
11:58:46,732.16,79800930.0,498871257.0,-419070327.0,-74963679.6919296,-11778425.902348235
11:58:48,732.12,79387642.0,500111421.0,-420723779.0,-74957536.44957359,-11777138.959149184
11:59:46,732.34,83695120.0,477991195.0,-394296075.0,-74953344.3583274,-11784218.016846543
11:59:48,732.3499,83834694.0,477942173.0,-394107479.0,-74951804.10923961,-11784536.62445207
12:00:46,732.42,87857316.0,451916347.0,-364059031.0,-74827743.1475184,-11786792.746980464
12:00:48,732.48,87915118.0,448781524.0,-360866406.0,-74834792.27770561,-11788723.979148114
12:01:47,732.54,90645303.0,432837951.0,-342192648.0,-74754338.21970838,-11790655.369516227
12:01:49,732.53,90971539.0,435293294.0,-344321755.0,-74756391.5221774,-11790333.460135398
12:02:46,732.89,106939681.0,389836300.0,-282896619.0,-74658219.3899231,-11801924.966353366
12:02:48,732.8701,106562492.0,391618996.0,-285056504.0,-74650845.81450197,-11801284.064940322
12:03:46,732.94,108790364.0,382776080.0,-273985716.0,-74538865.01401861,-11803535.348204408
12:03:48,732.93,108480296.0,383134335.0,-274654039.0,-74531888.2238403,-11803213.263045285
12:04:46,733.07,113216696.0,370147586.0,-256930890.0,-74871587.52568951,-10834984.668599002
12:04:48,733.08,112796054.0,369553005.0,-256756951.0,-74862777.6280584,-10835280.27634642
12:05:46,733.22,123302241.0,353624015.0,-230321774.0,-74673568.8128972,-10839419.208215993
12:05:48,733.25,123498163.0,352482368.0,-228984205.0,-74680357.4626025,-10840306.22501514
12:06:46,733.14,121557361.0,366706877.0,-245149516.0,-74659481.69522399,-10837054.007512074
12:06:48,733.12,119978890.0,367811431.0,-247832541.0,-74652325.70160641,-10836462.747660449
12:07:46,733.04,118104358.0,381057802.0,-262953444.0,-74525680.65952238,-10834097.869551351
12:07:48,733.02,117660143.0,382761188.0,-265101045.0,-74514306.483087,-10833506.690348431
12:08:46,733.19,125834032.0,368972219.0,-243138187.0,-74632525.45795561,-10838532.22770876
12:08:48,733.15,124641947.0,368522383.0,-243880436.0,-74634303.45432599,-10837349.64348654
12:09:46,733.23,129289965.0,359040321.0,-229750356.0,-74686846.9104882,-10839714.87644994
12:09:48,733.21,128520934.0,359135916.0,-230614982.0,-74696599.2716312,-10839123.54401448
12:10:46,733.09,124206887.0,376246550.0,-252039663.0,-74690742.25394599,-10835575.888126276
12:10:48,733.09,124514422.0,378820380.0,-254305958.0,-74686024.7171634,-10835575.888126276
12:11:47,733.18,127296310.0,368274553.0,-240978243.0,-74744774.74664758,-10838236.575604549
12:11:49,733.19,128538977.0,367487904.0,-238948927.0,-74746534.00277771,-10838532.22770876
12:12:46,733.25,130900747.0,355244359.0,-224343612.0,-74744503.19915248,-10840306.22501514
12:12:48,733.24,131256771.0,355821003.0,-224564232.0,-74744392.493096,-10840010.548716322
12:13:46,733.36,136840273.0,343755186.0,-206914913.0,-74769743.69023839,-10843558.930442872
12:13:48,733.33,136167630.0,344240682.0,-208073052.0,-74762163.9717706,-10842671.78057336
12:14:46,733.56,148833319.0,317538909.0,-168705590.0,-74652306.33602999,-10849474.190366404
12:14:48,733.6,150083777.0,316156185.0,-166072408.0,-74652372.90828802,-10850657.435908005
12:15:46,733.74,163588410.0,300125065.0,-136536655.0,-74659493.96040238,-10854799.303390438
12:15:48,733.76,165241530.0,297889528.0,-132647998.0,-74661254.0013248,-10855391.063264037
12:16:46,733.77,163549813.0,298767158.0,-135217345.0,-74730361.25687489,-10855686.949249487
12:16:48,733.75,164272962.0,297799238.0,-133526276.0,-74730198.843425,-10855095.181311017
12:17:46,734.05,190195489.0,275638788.0,-85443299.0,-74540475.9963325,-9478196.14222449
12:17:48,734.04,188753087.0,275937804.0,-87184717.0,-74539551.42385921,-9477937.900099808
12:18:46,734.3,215333741.0,257091110.0,-41757369.0,-74723227.108971,-9484653.338714167
12:18:48,734.26,213987291.0,260334832.0,-46347541.0,-74721626.27959879,-9483620.039516907
12:19:46,734.38,225356610.0,253515160.0,-28158550.0,-74799352.7904406,-9486720.105976025
12:19:48,734.3601,225936583.0,253293295.0,-27356712.0,-74800340.61069737,-9486205.97658176
12:20:46,734.33,222725427.0,258058670.0,-35333243.0,-74819680.30936919,-9485428.350051848
12:20:48,734.32,222999723.0,258738826.0,-35739103.0,-74818811.33718482,-9485170.009421222
12:21:46,734.53,244972470.0,245354173.0,-381703.0,-74847260.1290655,-9490595.901458977
12:21:48,734.54,245613674.0,243554197.0,2059477.0,-74853081.03376181,-9490854.315969065
12:22:46,734.795,280709447.0,228406852.0,52302595.0,-75146057.8838526,-9497445.074643934
12:22:48,734.74,278630349.0,227990971.0,50639378.0,-75132321.552268,-9496023.34496534
12:23:46,734.51,253295528.0,247431834.0,5863694.0,-75863201.3235796,-9490079.082993018
12:23:48,734.48,250972647.0,249176208.0,1796439.0,-75878104.97894879,-9489303.881679593
12:24:46,734.39,240732661.0,263128678.0,-22396017.0,-76258290.5590206,-9486978.467715072
12:24:48,734.39,241713694.0,262561668.0,-20847974.0,-76267171.82370271,-9486978.467715072
12:25:46,734.48,252586427.0,258401472.0,-5815045.0,-94566653.10498962,-10211882.930599695
12:25:48,734.48,252562499.0,257036019.0,-4473520.0,-94567383.200144,-10211882.930599695
12:26:46,734.2,220416529.0,277711295.0,-57294766.0,-94991660.07998002,-10204098.42400668
12:26:48,734.2,220478303.0,278514282.0,-58035979.0,-94995534.871874,-10204098.42400668
12:27:46,734.46,244601047.0,258403367.0,-13802320.0,-95182542.5109774,-10211326.795979558
12:27:48,734.45,245979845.0,258017415.0,-12037570.0,-95180210.682646,-10211048.734348424
12:28:46,734.31,231303161.0,266914981.0,-35611820.0,-95283999.06417093,-10207156.269038225
12:28:48,734.3891,234722108.0,264343655.0,-29621547.0,-95299162.27816032,-10209355.420750074
12:29:46,734.52,251844639.0,251114413.0,730226.0,-95631991.1042472,-10212995.245271487
12:29:48,734.53,251785598.0,250852903.0,932695.0,-95630754.6959524,-10213273.333404329
12:30:46,734.72,272352725.0,235163790.0,37188935.0,-95798966.72478722,-10218557.727260524
12:30:48,734.715,270891250.0,232153434.0,38737816.0,-95815241.94778652,-10218418.64675425
12:31:46,734.72,274205683.0,229520443.0,44685240.0,-96336838.9406976,-10218557.727260524
12:31:48,734.73,277865546.0,227349802.0,50515744.0,-96365425.23339392,-10218835.891112542
12:32:46,734.86,290704283.0,222210213.0,68494070.0,-96684557.8258994,-10222452.365711026
12:32:48,734.83,289277125.0,221718636.0,67558489.0,-96678495.07980122,-10221617.737860454
12:33:46,734.79,281357405.0,222193416.0,59163989.0,-97070612.9125215,-10220504.953729786
12:33:48,734.78,282733733.0,223428553.0,59305180.0,-97078248.6970982,-10220226.767162018
12:34:47,734.66,266968303.0,239198779.0,27769524.0,-97679725.3018378,-10216888.823653547
12:34:48,734.65,267249295.0,238769000.0,28480295.0,-97681552.964814,-10216610.686303236
12:35:46,734.42,244329689.0,263646182.0,-19316493.0,-97894077.3827846,-10210214.572170775
12:35:48,734.36,242236519.0,264838946.0,-22602427.0,-97895359.5393664,-10208546.350036364
12:36:46,734.28,233146420.0,274223559.0,-41077139.0,-98489582.9079372,-10206322.265870843
12:36:48,734.305,235180260.0,273299759.0,-38119499.0,-98517967.0866534,-10207017.266144102
12:37:46,734.57,258056833.0,248226548.0,9830285.0,-98799416.95040242,-10214385.723795297
12:37:48,734.6,261249126.0,245815480.0,15433646.0,-98808814.792074,-10215220.056341082
12:38:46,734.7373,278780241.0,231238923.0,47541318.0,-99222348.91190223,-10219038.95311516
12:38:47,734.73,277586978.0,230643898.0,46943080.0,-99226567.6633956,-10218835.891112542
12:39:46,734.7801,277732607.0,226710659.0,51021948.0,-99366405.79715882,-10220229.549008952
12:39:48,734.715,274732432.0,228582204.0,46150228.0,-99357806.8597221,-10218418.64675425
12:40:46,734.7,271488028.0,229598904.0,41889124.0,-99460502.03061,-10218001.410914369
12:40:48,734.65,266802729.0,232549474.0,34253255.0,-99457011.005814,-10216610.686303236
12:41:46,734.75,275419446.0,228692522.0,46726924.0,-99714678.332075,-10219392.230174454
12:41:48,734.73,275176723.0,228375598.0,46801125.0,-99712738.66603622,-10218835.891112542
12:42:46,734.9,292438224.0,216445066.0,75993158.0,-100186562.387749,-10223565.25584854
12:42:48,734.89,292525383.0,216197563.0,76327820.0,-100184738.6377149,-10223287.027635224
12:43:46,734.88,286988036.0,215742676.0,71245360.0,-100466046.26253596,-10223008.803207869
12:43:47,734.78,282933380.0,217073545.0,65859835.0,-100454337.84420122,-10220226.767162018
12:44:47,734.78,281476960.0,223685546.0,57791414.0,-100617177.701026,-10220226.767162018
12:44:48,734.7,275660902.0,228871720.0,46789182.0,-100612713.033921,-10218001.410914369
12:45:46,734.645,266492118.0,235090839.0,31401279.0,-100922555.88237104,-10216471.61904782
12:45:48,734.64,266867382.0,235103777.0,31763605.0,-100950556.70930642,-10216332.55273889
12:46:46,734.645,262969231.0,234653481.0,28315750.0,-101067834.8623546,-10216471.61904782
12:46:47,734.56,257287999.0,239301866.0,17986133.0,-100950484.5946768,-10214107.620518614
12:47:46,734.43,242137959.0,255200289.0,-13062330.0,-101375587.2945816,-10210492.622444032
12:47:48,734.45,245610437.0,253796568.0,-8186131.0,-101379014.16713452,-10211048.734348424
12:48:46,734.7,267445489.0,229308459.0,38137030.0,-101621198.357079,-10218001.410914369
12:48:48,734.625,264474115.0,233979900.0,30494215.0,-101613232.47118504,-10215915.359491045
12:49:46,734.63,263131297.0,232118119.0,31013178.0,-101891449.2126232,-10216054.4229605
12:49:48,734.64,263537579.0,233781292.0,29756287.0,-101892411.1116528,-10216332.55273889
12:50:46,734.71,272471071.0,228773108.0,43697963.0,-102081416.5728585,-10218279.567194464
12:50:48,734.73,272640221.0,228790287.0,43849934.0,-102101196.349092,-10218835.891112542
12:51:46,734.85,291935767.0,215586340.0,76349427.0,-102379012.983495,-10222174.152641546
12:51:48,734.9256,293572758.0,211983928.0,81588830.0,-102475509.57271583,-10224277.537326489
12:52:46,735.04,305570405.0,201895049.0,103675356.0,-102400027.12462722,-9214690.309568856
12:52:47,734.99,306086441.0,201828346.0,104258095.0,-102935316.23435262,-10226069.480136532
12:53:46,734.87,289881214.0,213589674.0,76291540.0,-103353856.4210075,-10222730.582566466
12:53:48,734.89,292988796.0,209941791.0,83047005.0,-103380100.0601785,-10223287.027635224
12:54:46,734.85,287578876.0,216021581.0,71557295.0,-103695496.258797,-10222174.152641546
12:54:47,734.85,287803630.0,216354948.0,71448682.0,-103698121.13564847,-10222174.152641546
12:55:46,734.798,282556398.0,220929021.0,61627377.0,-103897759.94144306,-10220727.505709894
12:55:48,734.798,282953203.0,220518708.0,62434495.0,-103912750.36439358,-10220727.505709894
12:56:46,734.8601,287860862.0,215372485.0,72488377.0,-104112219.36256368,-10222455.147860838
12:56:47,734.88,288473753.0,215207493.0,73266260.0,-104115446.43860644,-10223008.803207869
12:57:45,734.925,296387646.0,211554363.0,84833283.0,-104215486.36611076,-10224260.842945402
12:57:48,734.985,302126349.0,205778527.0,96347822.0,-104217180.29571286,-10225930.348519815
12:58:46,735.18,323063552.0,195106250.0,127957302.0,-104134995.4017852,-9218200.811035968
12:58:48,735.17,322962332.0,194757336.0,128204996.0,-104126108.97186418,-9217950.03875931
12:59:46,735.15,321585764.0,197489540.0,124096224.0,-104415743.7301485,-9217448.504439168
12:59:48,735.16,322189165.0,196798924.0,125390241.0,-104424070.604136,-9217699.269893711
13:00:46,735.22,332370292.0,191523663.0,140846629.0,-104528757.4684728,-9219203.934253138
13:00:48,735.23,332556682.0,191462849.0,141093833.0,-104530764.122464,-9219454.723585073
13:01:46,735.09,318646463.0,204270210.0,114376253.0,-105202897.09580642,-9215943.983344078
13:01:48,735.115,320006434.0,204734732.0,115271702.0,-105235498.2098684,-9216570.852210332
13:02:46,735.09,318296499.0,203776453.0,114520046.0,-105356821.88383202,-9215943.983344078
13:02:48,735.13,320803482.0,202631277.0,118172205.0,-105369053.2444902,-9216946.983763251
13:03:46,735.115,325629915.0,200575898.0,125054017.0,-105443282.30191869,-9216570.852210332
13:03:48,735.1,322526329.0,199969603.0,122556726.0,-105505163.832989,-9216194.728332289
13:04:46,735.03,310354751.0,207344757.0,103009994.0,-105824173.4010234,-9214439.585046984
13:04:47,735.06,312592041.0,205709139.0,106882902.0,-105828925.37472418,-9215191.76884578
13:05:46,734.86,296457293.0,220208471.0,76248822.0,-106737439.6129734,-10222452.365711026
13:05:48,734.8799,296586232.0,218709834.0,77876398.0,-106749201.86240868,-10223006.020982713
13:06:46,734.84,291620966.0,217753538.0,73867428.0,-107146243.6594232,-10221895.94335802
13:06:48,734.9,295305049.0,216562553.0,78742496.0,-107158944.128101,-10223565.25584854
13:07:46,734.98,301180448.0,210171880.0,91008568.0,-107420302.823773,-10225791.217849586
13:07:48,734.96,301951957.0,210818559.0,91133398.0,-107419166.18801922,-10225234.704633571
13:08:46,735.02,303220447.0,204076506.0,99143941.0,-106948760.02270462,-9214188.863936163
13:08:48,735.08,309287393.0,199553113.0,109734280.0,-106973083.49675284,-9215693.241766924
13:09:46,734.85,288510223.0,216124335.0,72385888.0,-107699088.318912,-10222174.152641546
13:09:48,734.81,285358929.0,218497613.0,66861316.0,-107697689.64650552,-10221061.338223204
13:10:46,734.8308,280940510.0,223962010.0,56978500.0,-108200455.6367914,-10221639.99416094
13:10:48,734.82,280611547.0,223818230.0,56793317.0,-108198826.4263068,-10221339.536148852
13:11:46,734.8,278032421.0,225085258.0,52947163.0,-108935928.21179198,-10220783.144083517
13:11:48,734.79,278780237.0,225273385.0,53506852.0,-108934654.20561776,-10220504.953729786
13:12:46,734.9,288592826.0,214602045.0,73990781.0,-109158190.905674,-10223565.25584854
13:12:48,734.89,288937980.0,213696183.0,75241797.0,-109162207.9588196,-10223287.027635224
13:13:46,735.18,322629034.0,191701197.0,130927837.0,-109343538.7706706,-9218200.811035968
13:13:48,735.2475,327078989.0,188006347.0,139072642.0,-109370997.46852112,-9219893.613123806
13:14:46,735.28,334313890.0,181499708.0,152814182.0,-109776373.54727678,-9220708.721410569
13:14:48,735.2503,334288909.0,182651422.0,151637487.0,-109775790.54975928,-9219963.83641943
13:15:46,735.25,327257196.0,185592555.0,141664641.0,-110512196.2012425,-9219956.312482104
13:15:48,735.22,327504359.0,186206040.0,141298319.0,-110506696.3314896,-9219203.934253138
13:16:46,735.14,320030012.0,190915144.0,129114868.0,-110990434.22644378,-9217197.74239568
13:16:48,735.15,319296674.0,190932162.0,128364512.0,-111015784.78027049,-9217448.504439168
13:17:47,735.21,319425146.0,189527004.0,129898142.0,-111364087.5789876,-9218953.148332266
13:17:49,735.21,321926267.0,188470162.0,133456105.0,-111370205.76869252,-9218953.148332266
13:18:46,735.26,329939314.0,182491266.0,147448048.0,-111575684.1847894,-9220207.112047205
13:18:48,735.25,333201061.0,181716250.0,151484811.0,-111603187.66429754,-9219956.312482104
13:19:46,735.39,346838328.0,169952982.0,176885346.0,-111911532.73615529,-9223467.816799546
13:19:48,735.405,347586521.0,169930546.0,177655975.0,-111926322.69456992,-9223844.089058504
13:20:47,735.5,358950976.0,157885359.0,201065617.0,-112597772.882095,-9226227.324926242
13:20:49,735.5,359624976.0,158296212.0,201328764.0,-112601537.685945,-9226227.324926242
13:21:46,735.58,371770830.0,153601267.0,218169563.0,-112952710.55624822,-9228234.4991677
13:21:48,735.5795,372480217.0,154958640.0,217521577.0,-112982374.95662996,-9228221.953650746
13:22:46,735.68,389038169.0,149527524.0,239510645.0,-113313807.8282144,-9230743.773964517
13:22:48,735.66,387656458.0,150920418.0,236736040.0,-113313666.05029978,-9230241.89171671
13:23:46,735.95,437549515.0,135620319.0,301929196.0,6686900.458248004,-9526094.631186863
13:23:48,735.92,440576711.0,136225056.0,304351655.0,6689075.398588796,-9525318.010454036
13:24:46,736.35,498026414.0,118625672.0,379400742.0,6923551.912519498,-8338109.937699985
13:24:48,736.3599,491024854.0,119733118.0,371291736.0,6926380.508308451,-8338334.145870818
13:25:46,736.19,471159444.0,121270197.0,349889247.0,6801825.288330799,-8334486.789337523
13:25:48,736.24,472991333.0,121752020.0,351239313.0,6803093.74898,-8335618.938621951
13:26:46,736.42,510138206.0,116720930.0,393417276.0,6665434.922008006,-8339695.312693897
13:26:48,736.4,507410510.0,117153304.0,390257206.0,6666561.731032003,-8339242.333031951
13:27:46,736.13,462034010.0,130175235.0,331858775.0,6380699.5486236,-8333128.311690813
13:27:48,736.115,460440135.0,129490279.0,330949856.0,6369427.1046258,-8332788.709579354
13:28:46,736.1,461050625.0,133903190.0,327147435.0,6029837.731652001,-8332449.114387984
13:28:48,736.15,464646878.0,133270103.0,331376775.0,6028517.734654504,-8333581.125270673
13:29:46,736.37,507193721.0,123083397.0,384110324.0,5985459.120561104,-8338562.886605992
13:29:48,736.3,501257862.0,124433785.0,376824077.0,5994883.686947,-8336977.619257877
13:30:46,736.31,497599388.0,125149060.0,372450328.0,5834347.392423799,-8337204.076795109
13:30:49,736.31,498840706.0,125697352.0,373143354.0,5825568.0001388,-8337204.076795109
13:31:47,736.3,496314482.0,128547567.0,367766915.0,5690499.615743999,-8336977.619257877
13:31:49,736.32,495923031.0,128068021.0,367855010.0,5689708.029408005,-8337430.537407941
13:32:46,736.09,458299131.0,139413509.0,318885622.0,5476550.342581498,-8332222.721438226
13:32:48,736.11,463836755.0,137908489.0,325928266.0,5454255.4957602,-8332675.510413332
13:33:46,735.95,451485533.0,148360336.0,303125197.0,4906076.717380995,-9526094.631186863
13:33:48,735.94,449752883.0,148494934.0,301257949.0,4900524.011549404,-9525835.754091645
13:34:46,736.24,482170743.0,133432785.0,348737958.0,4979218.567027202,-8335618.938621951
13:34:48,736.27,483741322.0,132849269.0,350892053.0,4995801.9121159,-8336298.265099742
13:35:46,736.36,505950648.0,126063900.0,379886748.0,4794864.154905196,-8338336.410615194
13:35:48,736.38,509117866.0,125495002.0,383622864.0,4792260.310579797,-8338789.3656723825
13:36:47,736.33,493481853.0,130037451.0,363444402.0,4679544.127554097,-8337657.001096364
13:36:49,736.33,496767851.0,130282900.0,366484951.0,4668722.646345803,-8337657.001096364
13:37:46,736.35,503453836.0,126712502.0,376741334.0,4640420.441423999,-8338109.937699985
13:37:48,736.35,502439804.0,126713010.0,375726794.0,4644495.608501997,-8338109.937699985
13:38:47,736.24,478592951.0,133716958.0,344875993.0,4485836.821160806,-8335618.938621951
13:38:49,736.25,478250737.0,133456381.0,344794356.0,4479638.285187503,-8335845.377705621
