time,spot,call_premium,put_premium,net_premium,net_dex,net_gex
18:15:13,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:15:27,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:15:43,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:15:58,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:16:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:16:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:16:43,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:16:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:17:13,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:17:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:17:43,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:17:58,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:18:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:18:27,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:18:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:18:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:19:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:19:28,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:19:43,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:19:58,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:20:13,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:20:45,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:21:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:22:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:23:45,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:24:45,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:25:45,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:26:45,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:27:45,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:28:45,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:29:46,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:30:45,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:31:45,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:32:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:33:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:34:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:35:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:36:46,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:37:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:38:46,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:39:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:40:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:41:47,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:42:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:43:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:44:46,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:45:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:46:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:47:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:48:45,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:49:45,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:50:45,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:51:45,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:52:45,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:53:45,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:54:45,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:55:45,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:56:36,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:56:47,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:57:02,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:57:07,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:57:17,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:57:21,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:57:32,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:57:36,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:57:47,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:57:51,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:58:02,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:58:06,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:58:17,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:58:21,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
18:58:32,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
18:58:36,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
18:58:50,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
18:59:06,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
18:59:21,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
18:59:33,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
18:59:36,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
18:59:50,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:02:24,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:03:19,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:03:35,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:03:36,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:03:50,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:03:54,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:04:05,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:04:10,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:04:20,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:04:25,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:04:35,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:04:40,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:04:50,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:04:55,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:05:05,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:05:10,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:05:20,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:05:25,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:05:42,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:05:54,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:06:09,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:06:25,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:06:40,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:06:55,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:07:10,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:07:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:08:21,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:08:24,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:08:39,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:08:54,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:09:09,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:09:24,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:09:39,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:09:55,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:10:10,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:10:25,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:10:40,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:11:41,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:12:42,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:13:43,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:14:44,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:15:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:16:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:17:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:18:24,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:18:41,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:18:56,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:19:11,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:19:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:42:04,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
19:42:13,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:16:08,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:16:21,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:16:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:16:32,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:16:41,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:16:55,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:17:10,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:17:25,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:17:40,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:17:55,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:18:10,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:18:25,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:18:29,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:19:52,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:20:02,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:20:02,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:20:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:20:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:20:47,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:21:02,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:21:17,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:21:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:21:47,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:22:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:22:17,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:22:32,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:22:47,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:23:02,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:23:17,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:23:32,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:23:47,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:24:09,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:24:24,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:24:39,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:24:54,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:25:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:25:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:25:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:26:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:26:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:26:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:26:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:27:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:27:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:27:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:27:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:28:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:28:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:28:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:28:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:29:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:29:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:29:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:29:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:30:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:30:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:30:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:30:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:31:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:31:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:31:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:31:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:32:02,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:32:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:32:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:32:47,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:33:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:33:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:33:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:33:47,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:34:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:34:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:34:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:34:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:35:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:35:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:35:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:35:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:36:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:36:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:36:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:36:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:37:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:37:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:37:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:37:46,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:38:01,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:38:16,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:38:31,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:38:54,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:39:09,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:39:24,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:39:39,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:39:54,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:40:09,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:40:24,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:40:39,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:40:54,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:41:09,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:41:24,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:41:39,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:41:54,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:42:09,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:42:25,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:42:39,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:42:54,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:43:09,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:43:24,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:43:39,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:43:54,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:44:09,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:44:24,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:44:39,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:45:02,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:45:17,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:45:32,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:45:47,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:46:10,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:46:25,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:46:40,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:46:55,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:47:10,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:47:25,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:47:40,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:48:42,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:49:43,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:50:43,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:51:44,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:52:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:53:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:54:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:55:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:56:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:57:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:58:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
20:59:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:00:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:01:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:02:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:03:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:04:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:05:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:06:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:07:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:08:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:09:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:10:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:11:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:12:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:13:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:14:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:15:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:16:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:17:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:18:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:19:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:20:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:21:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:22:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:23:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:24:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:25:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:26:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:27:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:28:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:29:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:30:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
21:31:45,739.3,76286569.0,99760274.0,-23473705.0,-1343726.588157999,1808203.1295848407
